scuaideálaim	scuaideáil
scáinim	scáin
scáthaím	scáthaigh
scáthlíním	scáthlínigh
scátálaim	scátáil
scóigim	scóig
seachadaim	seachaid
seachnaím	seachain
seachthreoraím	seachthreoraigh
seachtraím	seachtraigh
sealbhaím	sealbhaigh
seamaím	seamaigh
seamhraím	seamhraigh
seargaim	searg
seargann	searg
seasaim	seas
seasann	seas
seasann!	seas
seiceálaim	seiceáil
seilgim	seilg
seilím	seiligh
seinnim	seinn
seolaim	seol
seolann	seol
sileann	sil
silim	sil
sincím	sincigh
sintéisím	sintéisigh
siocaim	sioc
siocann	sioc
siofónaim	siofón
siombalaím	siombalaigh
sioncrónaím	sioncrónaigh
sioncóipím	sioncóipigh
sioscann	siosc
siostalaím	siostalaigh
siséalaim	siséal
siúcraím	siúcraigh
siúlaim	siúil
siúntaim	siúnt
sleamhnaím	sleamhnaigh
sleamhnaíonn	sleamhnaigh
slim-mhaisím	slim-mhaisigh
slisim	slis
slogaim	slog
slogann	slog
slánaím	slánaigh
sléachtaim	sléacht
slíobaim	slíob
slíocaim	slíoc
slógaim	slóg
smachtaím	smachtaigh
smaoiním	smaoinigh
smeachaim	smeach
smearaim	smear
smiotaim	smiot
smocálaim	smocáil
smolann	smol
sméidim	sméid
smístim	smíst
smúitím	smúitigh
snaidhmeann	snaidhm
snaidhmim	snaidhm
snasaím	snasaigh
snigeálaim	snigeáil
snoím	snoigh
snámhaim	snámh
snámhann	snámh
sníomhaim	sníomh
sníomhann	sníomh
socraím	socraigh
socraíonn	socraigh
soilsím	soilsigh
soilsíonn	soilsigh
soiléirím	soiléirigh
soladaím	soladaigh
soladaíonn	soladaigh
sollúnaím	sollúnaigh
soláthraím	soláthair
sonraím	sonraigh
spallaím	spallaigh
spalpaim	spalp
spalpann	spalp
sparraim	sparr
spealaim	speal
speirim	speir
spreagaim	spreag
spriúchaim	spriúch
spréachaim	spréach
spréann	spréigh
spréim	spréigh
spágálaim	spágáil
spárálaim	spáráil
spíceálaim	spíceáil
spíonaim	spíon
sracaim	srac
sraithrannaím	sraithrannaigh
srannaim	srann
sraoilleann	sraoill
srathaím	srathaigh
sreangtharraingím	sreangtharraing
sroicheann	sroich
sroichim	sroich
sruthlaím	sruthlaigh
stad!	stad
stadaim	stad
stadann	stad
stalcann	stalc
stampálaim	stampáil
staonaim	staon
steallaim	steall
steallann	steall
steirilím	steiriligh
stiallaim	stiall
stobhaim	stobh
stoithim	stoith
stopaim	stop
stopann	stop
stríocaim	stríoc
stróiceann	stróic
stróicim	stróic
stumpálaim	stumpáil
stuálaim	stuáil
stálaím	stálaigh
stálaíonn	stálaigh
stánaim	stán
stánaím	stánaigh
stánphlátálaim	stánphlátáil
stíleálaim	stíleáil
stílím	stíligh
suaimhním	suaimhnigh
suaitheann	suaith
suaithim	suaith
substainim	substain
suimeálaim	suimeáil
suimím	suimigh
suím	suigh
suíonn	suigh
sábhaim	sábh
sádrálaim	sádráil
sáim	sáigh
sáinním	sáinnigh
sáithím	sáithigh
sánn	sáigh
sáraím	sáraigh
sáraíonn	sáraigh
sársháithím	sársháithigh
sásaím	sásaigh
séalaím	séalaigh
séanaim	séan
séideann	séid
séidim	séid
séimhíonn	séimhigh
sílim	síl
síneann	sín
sínim	sín
síobaim	síob
síobann	síob
síolraím	síolraigh
síolraíonn	síolraigh
síothlaím	síothlaigh
síothlaíonn	síothlaigh
sóisialaím	sóisialaigh
sórtálaim	sórtáil
sótálaim	sótáil
súim	súigh
súisteálaim	súisteáil
tachtaim	tacht
tagaim	tar
tagraím	tagair
taibhsím	taibhsigh
taifeadaim	taifead
tairgim	tairg
tairneálaim	tairneáil
tairngrím	tairngir
tairngrím	tairngrir
taispeánaim	taispeáin
taisrím	taisrigh
taisríonn	taisrigh
taithím	taithigh
taithíonn	taithigh
talmhaím	talmhaigh
tanaím	tanaigh
taobhaím	taobhaigh
taobhrianaim	taobhrian
taomaim	taom
taoscaim	taosc
taoscann	taosc
tapaím	tapaigh
tapálaim	tapáil
tarcaisním	tarcaisnigh
tarchuirim	tarchuir
tarfhuaim	tarfhuaigh
tarlaíonn	tarlaigh
tarraingím	tarraing
tarraingíonn	tarraing
tarramhacadamaím	tarramhacadamaigh
tarrthálaim	tarrtháil
tarrálaim	tarráil
tarscaoilim	tarscaoil
tatuálaim	tatuáil
teagascaim	teagasc
teangaím	teangaigh
teanglaím	teanglaigh
teannaim	teann
teannann	teann
teanntaím	teanntaigh
tearmannaím	tearmannaigh
teascaim	teasc
teasdíonaim	teasdíon
teibím	teibigh
teilgeann	teilg
teilgim	teilg
teilifísím	teilifísigh
teistím	teistigh
teithim	teith
teorannaím	teorannaigh
timpeallaím	timpeallaigh
timpeallghearraim	timpeallghearr
tiomnaím	tiomnaigh
tiompálaim	tiompáil
tiomsaím	tiomsaigh
tiomáinim	tiomáin
tionlacaim	tionlaic
tionsclaím	tionsclaigh
tionscnaím	tionscain
tionscnaíonn	tionscain
tionólaim	tionóil
tirimghlanaim	tirimghlan
titim	tit
tiubhaím	tiubhaigh
tiubhaíonn	tiubhaigh
tnúthaim	tnúth
tochasaim	tochais
tochlaím	tochail
tochlaíonn	tochail
tochraisim	tochrais
toghaim	togh
toghann	togh
toilím	toiligh
toirchím	toirchigh
toirmiscim	toirmisc
toitrím	toitrigh
tollaim	toll
tomhaisim	tomhais
tonaím	tonaigh
tonnann	tonn
tosaím	tosaigh
tosaíonn	tosaigh
tostaim	tost
traenálaim	traenáil
traochaim	traoch
traoitheann	traoith
traoithim	traoith
tras-scríobhaim	tras-scríobh
trasnaím	trasnaigh
trasnaíonn	trasnaigh
treabhaim	treabh
treabhann	treabh
trealmhaím	trealmhaigh
treapánaim	treapáin
treascraím	treascair
treisím	treisigh
treoraím	treoraigh
treorálaim	treoráil
triailim	triail
triallaim	triall
trinseálaim	trinseáil
triomaím	triomaigh
triomaíonn	triomaigh
troidim	troid
tromaím	tromaigh
truaillmheascaim	truaillmheasc
truaillím	truailligh
trusálaim	trusáil
tráchtaim	trácht
tránn	tráigh
tréigeann	tréig
tréigim	tréig
tríroinnim	tríroinn
tuairiscím	tuairiscigh
tuairteálaim	tuairteáil
tuarann	tuar
tugaim	tabhair
tugtar	tabhair
tuigim	tuig
tuilim	tuil
tuillim	tuill
tuirlingím	tuirling
tuirsím	tuirsigh
tuirsíonn	tuirsigh
tuislím	tuisligh
tumaim	tum
tumann	tum
táim	bí
tálann	tál
tástálaim	tástáil
táthaím	táthaigh
táthaíonn	táthaigh
téachtaim	téacht
téachtann	téacht
téaltaíonn	téaltaigh
téann	téigh
téim	téigh
tíolacaim	tíolaic
tíoraim	tíor
tóchaim	tóch
tógaim	tóg
tógann	tóg
tóraím	tóraigh
túisím	túisigh
túschanaim	túschan
uaislím	uaisligh
ualaím	ualaigh
uasghrádaím	uasghrádaigh
ubhchruthaím	ubhchruthaigh
ubhchruthaíonn	ubhchruthaigh
uchtaím	uchtaigh
uimhrím	uimhrigh
uiríslím	uirísligh
uiscím	uiscigh
ullmhaím	ullmhaigh
umhlaím	umhlaigh
ungaim	ung
urbhacaim	urbhac
urbhruithim	urbhruith
urchoiscim	urchoisc
urghairim	urghair
vacsaíním	vacsaínigh
vearnaiseálaim	vearnaiseáil
válsálaim	válsáil
vótálaim	vótáil
vótálann	vótáil
x-ghathaím	x-ghathaigh
áillím	áilligh
áirithím	áirithigh
áirím	áirigh
áirítear	áirigh
áitrím	áitrigh
áitím	áitigh
árachaím	árachaigh
éadromaím	éadromaigh
éagaim	éag
éagann	éag
éagaoinim	éagaoin
éalaím	éalaigh
éidím	éidigh
éigiontaím	éigiontaigh
éigním	éignigh
éillím	éilligh
éilím	éiligh
éirím	éirigh
éistim	éist
éitearaím	éitearaigh
ídím	ídigh
íobraím	íobair
íocaim	íoc
íograím	íograigh
íslím	ísligh
ócraím	ócraigh
ólaim	ól
óraím	óraigh
ózónaím	ózónaigh
úcaim	úc
údaraím	údaraigh
úraím	úraigh
úscaim	úsc
úsáidim	úsáid
